time,dni_wm2
2026-07-11 00:00:00+00:00,0.0
2026-07-11 00:10:00+00:00,0.0
2026-07-11 00:20:00+00:00,0.0
2026-07-11 00:30:00+00:00,0.0
2026-07-11 00:40:00+00:00,0.0
2026-07-11 00:50:00+00:00,0.0
2026-07-11 01:00:00+00:00,0.0
2026-07-11 01:10:00+00:00,0.0
2026-07-11 01:20:00+00:00,0.0
2026-07-11 01:30:00+00:00,0.0
2026-07-11 01:40:00+00:00,0.0
2026-07-11 01:50:00+00:00,0.0
2026-07-11 02:00:00+00:00,0.0
2026-07-11 02:10:00+00:00,0.0
2026-07-11 02:20:00+00:00,0.0
2026-07-11 02:30:00+00:00,0.0
2026-07-11 02:40:00+00:00,0.0
2026-07-11 02:50:00+00:00,0.0
2026-07-11 03:00:00+00:00,0.0
2026-07-11 03:10:00+00:00,0.0
2026-07-11 03:20:00+00:00,0.0
2026-07-11 03:30:00+00:00,0.0
2026-07-11 03:40:00+00:00,0.0
2026-07-11 03:50:00+00:00,0.0
2026-07-11 04:00:00+00:00,13.938
2026-07-11 04:10:00+00:00,96.582
2026-07-11 04:20:00+00:00,229.314
2026-07-11 04:30:00+00:00,362.796
2026-07-11 04:40:00+00:00,478.578
2026-07-11 04:50:00+00:00,574.655
2026-07-11 05:00:00+00:00,653.685
2026-07-11 05:10:00+00:00,718.952
2026-07-11 05:20:00+00:00,773.311
2026-07-11 05:30:00+00:00,819.025
2026-07-11 05:40:00+00:00,857.838
2026-07-11 05:50:00+00:00,891.089
2026-07-11 06:00:00+00:00,919.809
2026-07-11 06:10:00+00:00,944.797
2026-07-11 06:20:00+00:00,966.682
2026-07-11 06:30:00+00:00,985.961
2026-07-11 06:40:00+00:00,1003.032
2026-07-11 06:50:00+00:00,1018.217
2026-07-11 07:00:00+00:00,1031.779
2026-07-11 07:10:00+00:00,1043.933
2026-07-11 07:20:00+00:00,1054.858
2026-07-11 07:30:00+00:00,1064.703
2026-07-11 07:40:00+00:00,1073.594
2026-07-11 07:50:00+00:00,1081.637
2026-07-11 08:00:00+00:00,1088.921
2026-07-11 08:10:00+00:00,1095.524
2026-07-11 08:20:00+00:00,1101.511
2026-07-11 08:30:00+00:00,1106.939
2026-07-11 08:40:00+00:00,1111.856
2026-07-11 08:50:00+00:00,1116.306
2026-07-11 09:00:00+00:00,1120.325
2026-07-11 09:10:00+00:00,1123.944
2026-07-11 09:20:00+00:00,1127.192
2026-07-11 09:30:00+00:00,1130.091
2026-07-11 09:40:00+00:00,1132.664
2026-07-11 09:50:00+00:00,1134.928
2026-07-11 10:00:00+00:00,1136.899
2026-07-11 10:10:00+00:00,1138.588
2026-07-11 10:20:00+00:00,1140.008
2026-07-11 10:30:00+00:00,1141.168
2026-07-11 10:40:00+00:00,1142.074
2026-07-11 10:50:00+00:00,1142.733
2026-07-11 11:00:00+00:00,1143.148
2026-07-11 11:10:00+00:00,1143.322
2026-07-11 11:20:00+00:00,1143.257
2026-07-11 11:30:00+00:00,1142.951
2026-07-11 11:40:00+00:00,1142.403
2026-07-11 11:50:00+00:00,1141.609
2026-07-11 12:00:00+00:00,1140.565
2026-07-11 12:10:00+00:00,1139.264
2026-07-11 12:20:00+00:00,1137.698
2026-07-11 12:30:00+00:00,1135.856
2026-07-11 12:40:00+00:00,1133.726
2026-07-11 12:50:00+00:00,1131.295
2026-07-11 13:00:00+00:00,1128.545
2026-07-11 13:10:00+00:00,1125.457
2026-07-11 13:20:00+00:00,1122.008
2026-07-11 13:30:00+00:00,1118.172
2026-07-11 13:40:00+00:00,1113.92
2026-07-11 13:50:00+00:00,1109.217
2026-07-11 14:00:00+00:00,1104.024
2026-07-11 14:10:00+00:00,1098.293
2026-07-11 14:20:00+00:00,1091.973
2026-07-11 14:30:00+00:00,1085.002
2026-07-11 14:40:00+00:00,1077.307
2026-07-11 14:50:00+00:00,1068.806
2026-07-11 15:00:00+00:00,1059.399
2026-07-11 15:10:00+00:00,1048.969
2026-07-11 15:20:00+00:00,1037.379
2026-07-11 15:30:00+00:00,1024.464
2026-07-11 15:40:00+00:00,1010.025
2026-07-11 15:50:00+00:00,993.821
2026-07-11 16:00:00+00:00,975.557
2026-07-11 16:10:00+00:00,954.872
2026-07-11 16:20:00+00:00,931.313
2026-07-11 16:30:00+00:00,904.314
2026-07-11 16:40:00+00:00,873.153
2026-07-11 16:50:00+00:00,836.909
2026-07-11 17:00:00+00:00,794.384
2026-07-11 17:10:00+00:00,744.021
2026-07-11 17:20:00+00:00,683.791
2026-07-11 17:30:00+00:00,611.089
2026-07-11 17:40:00+00:00,522.751
2026-07-11 17:50:00+00:00,415.586
2026-07-11 18:00:00+00:00,288.714
2026-07-11 18:10:00+00:00,151.323
2026-07-11 18:20:00+00:00,39.586
2026-07-11 18:30:00+00:00,0.0
2026-07-11 18:40:00+00:00,0.0
2026-07-11 18:50:00+00:00,0.0
2026-07-11 19:00:00+00:00,0.0
2026-07-11 19:10:00+00:00,0.0
2026-07-11 19:20:00+00:00,0.0
2026-07-11 19:30:00+00:00,0.0
2026-07-11 19:40:00+00:00,0.0
2026-07-11 19:50:00+00:00,0.0
2026-07-11 20:00:00+00:00,0.0
2026-07-11 20:10:00+00:00,0.0
2026-07-11 20:20:00+00:00,0.0
2026-07-11 20:30:00+00:00,0.0
2026-07-11 20:40:00+00:00,0.0
2026-07-11 20:50:00+00:00,0.0
2026-07-11 21:00:00+00:00,0.0
2026-07-11 21:10:00+00:00,0.0
2026-07-11 21:20:00+00:00,0.0
2026-07-11 21:30:00+00:00,0.0
2026-07-11 21:40:00+00:00,0.0
2026-07-11 21:50:00+00:00,0.0
2026-07-11 22:00:00+00:00,0.0
2026-07-11 22:10:00+00:00,0.0
2026-07-11 22:20:00+00:00,0.0
2026-07-11 22:30:00+00:00,0.0
2026-07-11 22:40:00+00:00,0.0
2026-07-11 22:50:00+00:00,0.0
2026-07-11 23:00:00+00:00,0.0
2026-07-11 23:10:00+00:00,0.0
2026-07-11 23:20:00+00:00,0.0
2026-07-11 23:30:00+00:00,0.0
2026-07-11 23:40:00+00:00,0.0
2026-07-11 23:50:00+00:00,0.0
2026-07-12 00:00:00+00:00,0.0
2026-07-12 00:10:00+00:00,0.0
2026-07-12 00:20:00+00:00,0.0
2026-07-12 00:30:00+00:00,0.0
2026-07-12 00:40:00+00:00,0.0
2026-07-12 00:50:00+00:00,0.0
2026-07-12 01:00:00+00:00,0.0
2026-07-12 01:10:00+00:00,0.0
2026-07-12 01:20:00+00:00,0.0
2026-07-12 01:30:00+00:00,0.0
2026-07-12 01:40:00+00:00,0.0
2026-07-12 01:50:00+00:00,0.0
2026-07-12 02:00:00+00:00,0.0
2026-07-12 02:10:00+00:00,0.0
2026-07-12 02:20:00+00:00,0.0
2026-07-12 02:30:00+00:00,0.0
2026-07-12 02:40:00+00:00,0.0
2026-07-12 02:50:00+00:00,0.0
2026-07-12 03:00:00+00:00,0.0
2026-07-12 03:10:00+00:00,0.0
2026-07-12 03:20:00+00:00,0.0
2026-07-12 03:30:00+00:00,0.0
2026-07-12 03:40:00+00:00,0.0
2026-07-12 03:50:00+00:00,0.0
2026-07-12 04:00:00+00:00,11.475
2026-07-12 04:10:00+00:00,89.283
2026-07-12 04:20:00+00:00,220.844
2026-07-12 04:30:00+00:00,355.265
2026-07-12 04:40:00+00:00,472.395
2026-07-12 04:50:00+00:00,569.685
2026-07-12 05:00:00+00:00,649.69
2026-07-12 05:10:00+00:00,715.718
2026-07-12 05:20:00+00:00,770.668
2026-07-12 05:30:00+00:00,816.844
2026-07-12 05:40:00+00:00,856.022
2026-07-12 05:50:00+00:00,889.564
2026-07-12 06:00:00+00:00,918.518
2026-07-12 06:10:00+00:00,943.697
2026-07-12 06:20:00+00:00,965.739
2026-07-12 06:30:00+00:00,985.149
2026-07-12 06:40:00+00:00,1002.33
2026-07-12 06:50:00+00:00,1017.608
2026-07-12 07:00:00+00:00,1031.248
2026-07-12 07:10:00+00:00,1043.47
2026-07-12 07:20:00+00:00,1054.453
2026-07-12 07:30:00+00:00,1064.348
2026-07-12 07:40:00+00:00,1073.283
2026-07-12 07:50:00+00:00,1081.364
2026-07-12 08:00:00+00:00,1088.682
2026-07-12 08:10:00+00:00,1095.314
2026-07-12 08:20:00+00:00,1101.327
2026-07-12 08:30:00+00:00,1106.778
2026-07-12 08:40:00+00:00,1111.716
2026-07-12 08:50:00+00:00,1116.184
2026-07-12 09:00:00+00:00,1120.22
2026-07-12 09:10:00+00:00,1123.854
2026-07-12 09:20:00+00:00,1127.114
2026-07-12 09:30:00+00:00,1130.026
2026-07-12 09:40:00+00:00,1132.61
2026-07-12 09:50:00+00:00,1134.883
2026-07-12 10:00:00+00:00,1136.862
2026-07-12 10:10:00+00:00,1138.559
2026-07-12 10:20:00+00:00,1139.986
2026-07-12 10:30:00+00:00,1141.152
2026-07-12 10:40:00+00:00,1142.063
2026-07-12 10:50:00+00:00,1142.727
2026-07-12 11:00:00+00:00,1143.146
2026-07-12 11:10:00+00:00,1143.324
2026-07-12 11:20:00+00:00,1143.262
2026-07-12 11:30:00+00:00,1142.958
2026-07-12 11:40:00+00:00,1142.412
2026-07-12 11:50:00+00:00,1141.62
2026-07-12 12:00:00+00:00,1140.577
2026-07-12 12:10:00+00:00,1139.276
2026-07-12 12:20:00+00:00,1137.709
2026-07-12 12:30:00+00:00,1135.867
2026-07-12 12:40:00+00:00,1133.736
2026-07-12 12:50:00+00:00,1131.302
2026-07-12 13:00:00+00:00,1128.549
2026-07-12 13:10:00+00:00,1125.457
2026-07-12 13:20:00+00:00,1122.004
2026-07-12 13:30:00+00:00,1118.163
2026-07-12 13:40:00+00:00,1113.905
2026-07-12 13:50:00+00:00,1109.195
2026-07-12 14:00:00+00:00,1103.992
2026-07-12 14:10:00+00:00,1098.252
2026-07-12 14:20:00+00:00,1091.92
2026-07-12 14:30:00+00:00,1084.934
2026-07-12 14:40:00+00:00,1077.223
2026-07-12 14:50:00+00:00,1068.703
2026-07-12 15:00:00+00:00,1059.273
2026-07-12 15:10:00+00:00,1048.817
2026-07-12 15:20:00+00:00,1037.196
2026-07-12 15:30:00+00:00,1024.244
2026-07-12 15:40:00+00:00,1009.761
2026-07-12 15:50:00+00:00,993.503
2026-07-12 16:00:00+00:00,975.176
2026-07-12 16:10:00+00:00,954.413
2026-07-12 16:20:00+00:00,930.759
2026-07-12 16:30:00+00:00,903.641
2026-07-12 16:40:00+00:00,872.334
2026-07-12 16:50:00+00:00,835.903
2026-07-12 17:00:00+00:00,793.14
2026-07-12 17:10:00+00:00,742.469
2026-07-12 17:20:00+00:00,681.838
2026-07-12 17:30:00+00:00,608.612
2026-07-12 17:40:00+00:00,519.6
2026-07-12 17:50:00+00:00,411.617
2026-07-12 18:00:00+00:00,283.939
2026-07-12 18:10:00+00:00,146.41
2026-07-12 18:20:00+00:00,36.621
2026-07-12 18:30:00+00:00,0.0
2026-07-12 18:40:00+00:00,0.0
2026-07-12 18:50:00+00:00,0.0
2026-07-12 19:00:00+00:00,0.0
2026-07-12 19:10:00+00:00,0.0
2026-07-12 19:20:00+00:00,0.0
2026-07-12 19:30:00+00:00,0.0
2026-07-12 19:40:00+00:00,0.0
2026-07-12 19:50:00+00:00,0.0
2026-07-12 20:00:00+00:00,0.0
2026-07-12 20:10:00+00:00,0.0
2026-07-12 20:20:00+00:00,0.0
2026-07-12 20:30:00+00:00,0.0
2026-07-12 20:40:00+00:00,0.0
2026-07-12 20:50:00+00:00,0.0
2026-07-12 21:00:00+00:00,0.0
2026-07-12 21:10:00+00:00,0.0
2026-07-12 21:20:00+00:00,0.0
2026-07-12 21:30:00+00:00,0.0
2026-07-12 21:40:00+00:00,0.0
2026-07-12 21:50:00+00:00,0.0
2026-07-12 22:00:00+00:00,0.0
2026-07-12 22:10:00+00:00,0.0
2026-07-12 22:20:00+00:00,0.0
2026-07-12 22:30:00+00:00,0.0
2026-07-12 22:40:00+00:00,0.0
2026-07-12 22:50:00+00:00,0.0
2026-07-12 23:00:00+00:00,0.0
2026-07-12 23:10:00+00:00,0.0
2026-07-12 23:20:00+00:00,0.0
2026-07-12 23:30:00+00:00,0.0
2026-07-12 23:40:00+00:00,0.0
2026-07-12 23:50:00+00:00,0.0
2026-07-13 00:00:00+00:00,0.0
2026-07-13 00:10:00+00:00,0.0
2026-07-13 00:20:00+00:00,0.0
2026-07-13 00:30:00+00:00,0.0
2026-07-13 00:40:00+00:00,0.0
2026-07-13 00:50:00+00:00,0.0
2026-07-13 01:00:00+00:00,0.0
2026-07-13 01:10:00+00:00,0.0
2026-07-13 01:20:00+00:00,0.0
2026-07-13 01:30:00+00:00,0.0
2026-07-13 01:40:00+00:00,0.0
2026-07-13 01:50:00+00:00,0.0
2026-07-13 02:00:00+00:00,0.0
2026-07-13 02:10:00+00:00,0.0
2026-07-13 02:20:00+00:00,0.0
2026-07-13 02:30:00+00:00,0.0
2026-07-13 02:40:00+00:00,0.0
2026-07-13 02:50:00+00:00,0.0
2026-07-13 03:00:00+00:00,0.0
2026-07-13 03:10:00+00:00,0.0
2026-07-13 03:20:00+00:00,0.0
2026-07-13 03:30:00+00:00,0.0
2026-07-13 03:40:00+00:00,0.0
2026-07-13 03:50:00+00:00,0.0
2026-07-13 04:00:00+00:00,9.286
2026-07-13 04:10:00+00:00,82.014
2026-07-13 04:20:00+00:00,212.153
2026-07-13 04:30:00+00:00,347.474
2026-07-13 04:40:00+00:00,465.988
2026-07-13 04:50:00+00:00,564.537
2026-07-13 05:00:00+00:00,645.557
2026-07-13 05:10:00+00:00,712.377
2026-07-13 05:20:00+00:00,767.942
2026-07-13 05:30:00+00:00,814.598
2026-07-13 05:40:00+00:00,854.155
2026-07-13 05:50:00+00:00,887.998
2026-07-13 06:00:00+00:00,917.195
2026-07-13 06:10:00+00:00,942.572
2026-07-13 06:20:00+00:00,964.777
2026-07-13 06:30:00+00:00,984.322
2026-07-13 06:40:00+00:00,1001.616
2026-07-13 06:50:00+00:00,1016.989
2026-07-13 07:00:00+00:00,1030.711
2026-07-13 07:10:00+00:00,1043.002
2026-07-13 07:20:00+00:00,1054.045
2026-07-13 07:30:00+00:00,1063.992
2026-07-13 07:40:00+00:00,1072.972
2026-07-13 07:50:00+00:00,1081.092
2026-07-13 08:00:00+00:00,1088.444
2026-07-13 08:10:00+00:00,1095.106
2026-07-13 08:20:00+00:00,1101.146
2026-07-13 08:30:00+00:00,1106.621
2026-07-13 08:40:00+00:00,1111.58
2026-07-13 08:50:00+00:00,1116.067
2026-07-13 09:00:00+00:00,1120.119
2026-07-13 09:10:00+00:00,1123.768
2026-07-13 09:20:00+00:00,1127.042
2026-07-13 09:30:00+00:00,1129.966
2026-07-13 09:40:00+00:00,1132.56
2026-07-13 09:50:00+00:00,1134.844
2026-07-13 10:00:00+00:00,1136.831
2026-07-13 10:10:00+00:00,1138.536
2026-07-13 10:20:00+00:00,1139.97
2026-07-13 10:30:00+00:00,1141.141
2026-07-13 10:40:00+00:00,1142.058
2026-07-13 10:50:00+00:00,1142.726
2026-07-13 11:00:00+00:00,1143.15
2026-07-13 11:10:00+00:00,1143.331
2026-07-13 11:20:00+00:00,1143.271
2026-07-13 11:30:00+00:00,1142.97
2026-07-13 11:40:00+00:00,1142.426
2026-07-13 11:50:00+00:00,1141.635
2026-07-13 12:00:00+00:00,1140.592
2026-07-13 12:10:00+00:00,1139.291
2026-07-13 12:20:00+00:00,1137.724
2026-07-13 12:30:00+00:00,1135.88
2026-07-13 12:40:00+00:00,1133.747
2026-07-13 12:50:00+00:00,1131.311
2026-07-13 13:00:00+00:00,1128.554
2026-07-13 13:10:00+00:00,1125.458
2026-07-13 13:20:00+00:00,1122.0
2026-07-13 13:30:00+00:00,1118.153
2026-07-13 13:40:00+00:00,1113.888
2026-07-13 13:50:00+00:00,1109.169
2026-07-13 14:00:00+00:00,1103.956
2026-07-13 14:10:00+00:00,1098.204
2026-07-13 14:20:00+00:00,1091.859
2026-07-13 14:30:00+00:00,1084.858
2026-07-13 14:40:00+00:00,1077.128
2026-07-13 14:50:00+00:00,1068.586
2026-07-13 15:00:00+00:00,1059.132
2026-07-13 15:10:00+00:00,1048.646
2026-07-13 15:20:00+00:00,1036.991
2026-07-13 15:30:00+00:00,1023.998
2026-07-13 15:40:00+00:00,1009.466
2026-07-13 15:50:00+00:00,993.15
2026-07-13 16:00:00+00:00,974.753
2026-07-13 16:10:00+00:00,953.904
2026-07-13 16:20:00+00:00,930.146
2026-07-13 16:30:00+00:00,902.899
2026-07-13 16:40:00+00:00,871.429
2026-07-13 16:50:00+00:00,834.794
2026-07-13 17:00:00+00:00,791.77
2026-07-13 17:10:00+00:00,740.763
2026-07-13 17:20:00+00:00,679.694
2026-07-13 17:30:00+00:00,605.896
2026-07-13 17:40:00+00:00,516.149
2026-07-13 17:50:00+00:00,407.278
2026-07-13 18:00:00+00:00,278.742
2026-07-13 18:10:00+00:00,141.127
2026-07-13 18:20:00+00:00,33.559
2026-07-13 18:30:00+00:00,0.0
2026-07-13 18:40:00+00:00,0.0
2026-07-13 18:50:00+00:00,0.0
2026-07-13 19:00:00+00:00,0.0
2026-07-13 19:10:00+00:00,0.0
2026-07-13 19:20:00+00:00,0.0
2026-07-13 19:30:00+00:00,0.0
2026-07-13 19:40:00+00:00,0.0
2026-07-13 19:50:00+00:00,0.0
2026-07-13 20:00:00+00:00,0.0
2026-07-13 20:10:00+00:00,0.0
2026-07-13 20:20:00+00:00,0.0
2026-07-13 20:30:00+00:00,0.0
2026-07-13 20:40:00+00:00,0.0
2026-07-13 20:50:00+00:00,0.0
2026-07-13 21:00:00+00:00,0.0
2026-07-13 21:10:00+00:00,0.0
2026-07-13 21:20:00+00:00,0.0
2026-07-13 21:30:00+00:00,0.0
2026-07-13 21:40:00+00:00,0.0
2026-07-13 21:50:00+00:00,0.0
2026-07-13 22:00:00+00:00,0.0
2026-07-13 22:10:00+00:00,0.0
2026-07-13 22:20:00+00:00,0.0
2026-07-13 22:30:00+00:00,0.0
2026-07-13 22:40:00+00:00,0.0
2026-07-13 22:50:00+00:00,0.0
2026-07-13 23:00:00+00:00,0.0
2026-07-13 23:10:00+00:00,0.0
2026-07-13 23:20:00+00:00,0.0
2026-07-13 23:30:00+00:00,0.0
2026-07-13 23:40:00+00:00,0.0
2026-07-13 23:50:00+00:00,0.0
2026-07-14 00:00:00+00:00,0.0
2026-07-14 00:10:00+00:00,0.0
2026-07-14 00:20:00+00:00,0.0
2026-07-14 00:30:00+00:00,0.0
2026-07-14 00:40:00+00:00,0.0
2026-07-14 00:50:00+00:00,0.0
2026-07-14 01:00:00+00:00,0.0
2026-07-14 01:10:00+00:00,0.0
2026-07-14 01:20:00+00:00,0.0
2026-07-14 01:30:00+00:00,0.0
2026-07-14 01:40:00+00:00,0.0
2026-07-14 01:50:00+00:00,0.0
2026-07-14 02:00:00+00:00,0.0
2026-07-14 02:10:00+00:00,0.0
2026-07-14 02:20:00+00:00,0.0
2026-07-14 02:30:00+00:00,0.0
2026-07-14 02:40:00+00:00,0.0
2026-07-14 02:50:00+00:00,0.0
2026-07-14 03:00:00+00:00,0.0
2026-07-14 03:10:00+00:00,0.0
2026-07-14 03:20:00+00:00,0.0
2026-07-14 03:30:00+00:00,0.0
2026-07-14 03:40:00+00:00,0.0
2026-07-14 03:50:00+00:00,0.0
2026-07-14 04:00:00+00:00,7.377
2026-07-14 04:10:00+00:00,74.817
2026-07-14 04:20:00+00:00,203.254
2026-07-14 04:30:00+00:00,339.425
2026-07-14 04:40:00+00:00,459.357
2026-07-14 04:50:00+00:00,559.21
2026-07-14 05:00:00+00:00,641.286
2026-07-14 05:10:00+00:00,708.93
2026-07-14 05:20:00+00:00,765.134
2026-07-14 05:30:00+00:00,812.288
2026-07-14 05:40:00+00:00,852.237
2026-07-14 05:50:00+00:00,886.393
2026-07-14 06:00:00+00:00,915.841
2026-07-14 06:10:00+00:00,941.423
2026-07-14 06:20:00+00:00,963.796
2026-07-14 06:30:00+00:00,983.48
2026-07-14 06:40:00+00:00,1000.891
2026-07-14 06:50:00+00:00,1016.362
2026-07-14 07:00:00+00:00,1030.167
2026-07-14 07:10:00+00:00,1042.529
2026-07-14 07:20:00+00:00,1053.633
2026-07-14 07:30:00+00:00,1063.634
2026-07-14 07:40:00+00:00,1072.659
2026-07-14 07:50:00+00:00,1080.82
2026-07-14 08:00:00+00:00,1088.207
2026-07-14 08:10:00+00:00,1094.901
2026-07-14 08:20:00+00:00,1100.968
2026-07-14 08:30:00+00:00,1106.467
2026-07-14 08:40:00+00:00,1111.448
2026-07-14 08:50:00+00:00,1115.954
2026-07-14 09:00:00+00:00,1120.023
2026-07-14 09:10:00+00:00,1123.687
2026-07-14 09:20:00+00:00,1126.975
2026-07-14 09:30:00+00:00,1129.911
2026-07-14 09:40:00+00:00,1132.516
2026-07-14 09:50:00+00:00,1134.809
2026-07-14 10:00:00+00:00,1136.805
2026-07-14 10:10:00+00:00,1138.518
2026-07-14 10:20:00+00:00,1139.958
2026-07-14 10:30:00+00:00,1141.136
2026-07-14 10:40:00+00:00,1142.058
2026-07-14 10:50:00+00:00,1142.731
2026-07-14 11:00:00+00:00,1143.158
2026-07-14 11:10:00+00:00,1143.343
2026-07-14 11:20:00+00:00,1143.285
2026-07-14 11:30:00+00:00,1142.986
2026-07-14 11:40:00+00:00,1142.443
