time,dni_wm2
2026-07-14 11:50:00+00:00,1141.653
2026-07-14 12:00:00+00:00,1140.611
2026-07-14 12:10:00+00:00,1139.309
2026-07-14 12:20:00+00:00,1137.741
2026-07-14 12:30:00+00:00,1135.895
2026-07-14 12:40:00+00:00,1133.76
2026-07-14 12:50:00+00:00,1131.321
2026-07-14 13:00:00+00:00,1128.56
2026-07-14 13:10:00+00:00,1125.459
2026-07-14 13:20:00+00:00,1121.995
2026-07-14 13:30:00+00:00,1118.141
2026-07-14 13:40:00+00:00,1113.868
2026-07-14 13:50:00+00:00,1109.139
2026-07-14 14:00:00+00:00,1103.916
2026-07-14 14:10:00+00:00,1098.151
2026-07-14 14:20:00+00:00,1091.79
2026-07-14 14:30:00+00:00,1084.772
2026-07-14 14:40:00+00:00,1077.022
2026-07-14 14:50:00+00:00,1068.457
2026-07-14 15:00:00+00:00,1058.974
2026-07-14 15:10:00+00:00,1048.457
2026-07-14 15:20:00+00:00,1036.763
2026-07-14 15:30:00+00:00,1023.726
2026-07-14 15:40:00+00:00,1009.14
2026-07-14 15:50:00+00:00,992.761
2026-07-14 16:00:00+00:00,974.287
2026-07-14 16:10:00+00:00,953.345
2026-07-14 16:20:00+00:00,929.472
2026-07-14 16:30:00+00:00,902.084
2026-07-14 16:40:00+00:00,870.438
2026-07-14 16:50:00+00:00,833.58
2026-07-14 17:00:00+00:00,790.272
2026-07-14 17:10:00+00:00,738.899
2026-07-14 17:20:00+00:00,677.353
2026-07-14 17:30:00+00:00,602.934
2026-07-14 17:40:00+00:00,512.39
2026-07-14 17:50:00+00:00,402.561
2026-07-14 18:00:00+00:00,273.118
2026-07-14 18:10:00+00:00,135.485
2026-07-14 18:20:00+00:00,30.437
2026-07-14 18:30:00+00:00,0.0
2026-07-14 18:40:00+00:00,0.0
2026-07-14 18:50:00+00:00,0.0
2026-07-14 19:00:00+00:00,0.0
2026-07-14 19:10:00+00:00,0.0
2026-07-14 19:20:00+00:00,0.0
2026-07-14 19:30:00+00:00,0.0
2026-07-14 19:40:00+00:00,0.0
2026-07-14 19:50:00+00:00,0.0
2026-07-14 20:00:00+00:00,0.0
2026-07-14 20:10:00+00:00,0.0
2026-07-14 20:20:00+00:00,0.0
2026-07-14 20:30:00+00:00,0.0
2026-07-14 20:40:00+00:00,0.0
2026-07-14 20:50:00+00:00,0.0
2026-07-14 21:00:00+00:00,0.0
2026-07-14 21:10:00+00:00,0.0
2026-07-14 21:20:00+00:00,0.0
2026-07-14 21:30:00+00:00,0.0
2026-07-14 21:40:00+00:00,0.0
2026-07-14 21:50:00+00:00,0.0
2026-07-14 22:00:00+00:00,0.0
2026-07-14 22:10:00+00:00,0.0
2026-07-14 22:20:00+00:00,0.0
2026-07-14 22:30:00+00:00,0.0
2026-07-14 22:40:00+00:00,0.0
2026-07-14 22:50:00+00:00,0.0
2026-07-14 23:00:00+00:00,0.0
2026-07-14 23:10:00+00:00,0.0
2026-07-14 23:20:00+00:00,0.0
2026-07-14 23:30:00+00:00,0.0
2026-07-14 23:40:00+00:00,0.0
2026-07-14 23:50:00+00:00,0.0
2026-07-15 00:00:00+00:00,0.0
2026-07-15 00:10:00+00:00,0.0
2026-07-15 00:20:00+00:00,0.0
2026-07-15 00:30:00+00:00,0.0
2026-07-15 00:40:00+00:00,0.0
2026-07-15 00:50:00+00:00,0.0
2026-07-15 01:00:00+00:00,0.0
2026-07-15 01:10:00+00:00,0.0
2026-07-15 01:20:00+00:00,0.0
2026-07-15 01:30:00+00:00,0.0
2026-07-15 01:40:00+00:00,0.0
2026-07-15 01:50:00+00:00,0.0
2026-07-15 02:00:00+00:00,0.0
2026-07-15 02:10:00+00:00,0.0
2026-07-15 02:20:00+00:00,0.0
2026-07-15 02:30:00+00:00,0.0
2026-07-15 02:40:00+00:00,0.0
2026-07-15 02:50:00+00:00,0.0
2026-07-15 03:00:00+00:00,0.0
2026-07-15 03:10:00+00:00,0.0
2026-07-15 03:20:00+00:00,0.0
2026-07-15 03:30:00+00:00,0.0
2026-07-15 03:40:00+00:00,0.0
2026-07-15 03:50:00+00:00,0.0
2026-07-15 04:00:00+00:00,0.0
2026-07-15 04:10:00+00:00,67.736
2026-07-15 04:20:00+00:00,194.164
2026-07-15 04:30:00+00:00,331.12
2026-07-15 04:40:00+00:00,452.5
2026-07-15 04:50:00+00:00,553.703
2026-07-15 05:00:00+00:00,636.875
2026-07-15 05:10:00+00:00,705.375
2026-07-15 05:20:00+00:00,762.242
2026-07-15 05:30:00+00:00,809.914
2026-07-15 05:40:00+00:00,850.269
2026-07-15 05:50:00+00:00,884.748
2026-07-15 06:00:00+00:00,914.456
2026-07-15 06:10:00+00:00,940.249
2026-07-15 06:20:00+00:00,962.795
2026-07-15 06:30:00+00:00,982.623
2026-07-15 06:40:00+00:00,1000.153
2026-07-15 06:50:00+00:00,1015.726
2026-07-15 07:00:00+00:00,1029.617
2026-07-15 07:10:00+00:00,1042.052
2026-07-15 07:20:00+00:00,1053.219
2026-07-15 07:30:00+00:00,1063.274
2026-07-15 07:40:00+00:00,1072.347
2026-07-15 07:50:00+00:00,1080.548
2026-07-15 08:00:00+00:00,1087.972
2026-07-15 08:10:00+00:00,1094.697
2026-07-15 08:20:00+00:00,1100.792
2026-07-15 08:30:00+00:00,1106.316
2026-07-15 08:40:00+00:00,1111.319
2026-07-15 08:50:00+00:00,1115.845
2026-07-15 09:00:00+00:00,1119.931
2026-07-15 09:10:00+00:00,1123.611
2026-07-15 09:20:00+00:00,1126.912
2026-07-15 09:30:00+00:00,1129.861
2026-07-15 09:40:00+00:00,1132.477
2026-07-15 09:50:00+00:00,1134.78
2026-07-15 10:00:00+00:00,1136.784
2026-07-15 10:10:00+00:00,1138.505
2026-07-15 10:20:00+00:00,1139.952
2026-07-15 10:30:00+00:00,1141.136
2026-07-15 10:40:00+00:00,1142.063
2026-07-15 10:50:00+00:00,1142.74
2026-07-15 11:00:00+00:00,1143.171
2026-07-15 11:10:00+00:00,1143.359
2026-07-15 11:20:00+00:00,1143.304
2026-07-15 11:30:00+00:00,1143.007
2026-07-15 11:40:00+00:00,1142.465
2026-07-15 11:50:00+00:00,1141.675
2026-07-15 12:00:00+00:00,1140.633
2026-07-15 12:10:00+00:00,1139.331
2026-07-15 12:20:00+00:00,1137.761
2026-07-15 12:30:00+00:00,1135.913
2026-07-15 12:40:00+00:00,1133.775
2026-07-15 12:50:00+00:00,1131.332
2026-07-15 13:00:00+00:00,1128.567
2026-07-15 13:10:00+00:00,1125.46
2026-07-15 13:20:00+00:00,1121.989
2026-07-15 13:30:00+00:00,1118.128
2026-07-15 13:40:00+00:00,1113.845
2026-07-15 13:50:00+00:00,1109.106
2026-07-15 14:00:00+00:00,1103.87
2026-07-15 14:10:00+00:00,1098.091
2026-07-15 14:20:00+00:00,1091.714
2026-07-15 14:30:00+00:00,1084.676
2026-07-15 14:40:00+00:00,1076.904
2026-07-15 14:50:00+00:00,1068.313
2026-07-15 15:00:00+00:00,1058.8
2026-07-15 15:10:00+00:00,1048.248
2026-07-15 15:20:00+00:00,1036.513
2026-07-15 15:30:00+00:00,1023.426
2026-07-15 15:40:00+00:00,1008.783
2026-07-15 15:50:00+00:00,992.334
2026-07-15 16:00:00+00:00,973.776
2026-07-15 16:10:00+00:00,952.733
2026-07-15 16:20:00+00:00,928.736
2026-07-15 16:30:00+00:00,901.195
2026-07-15 16:40:00+00:00,869.358
2026-07-15 16:50:00+00:00,832.259
2026-07-15 17:00:00+00:00,788.644
2026-07-15 17:10:00+00:00,736.873
2026-07-15 17:20:00+00:00,674.811
2026-07-15 17:30:00+00:00,599.72
2026-07-15 17:40:00+00:00,508.316
2026-07-15 17:50:00+00:00,397.457
2026-07-15 18:00:00+00:00,267.062
2026-07-15 18:10:00+00:00,129.499
2026-07-15 18:20:00+00:00,27.292
2026-07-15 18:30:00+00:00,0.0
2026-07-15 18:40:00+00:00,0.0
2026-07-15 18:50:00+00:00,0.0
2026-07-15 19:00:00+00:00,0.0
2026-07-15 19:10:00+00:00,0.0
2026-07-15 19:20:00+00:00,0.0
2026-07-15 19:30:00+00:00,0.0
2026-07-15 19:40:00+00:00,0.0
2026-07-15 19:50:00+00:00,0.0
2026-07-15 20:00:00+00:00,0.0
2026-07-15 20:10:00+00:00,0.0
2026-07-15 20:20:00+00:00,0.0
2026-07-15 20:30:00+00:00,0.0
2026-07-15 20:40:00+00:00,0.0
2026-07-15 20:50:00+00:00,0.0
2026-07-15 21:00:00+00:00,0.0
2026-07-15 21:10:00+00:00,0.0
2026-07-15 21:20:00+00:00,0.0
2026-07-15 21:30:00+00:00,0.0
2026-07-15 21:40:00+00:00,0.0
2026-07-15 21:50:00+00:00,0.0
2026-07-15 22:00:00+00:00,0.0
2026-07-15 22:10:00+00:00,0.0
2026-07-15 22:20:00+00:00,0.0
2026-07-15 22:30:00+00:00,0.0
2026-07-15 22:40:00+00:00,0.0
2026-07-15 22:50:00+00:00,0.0
2026-07-15 23:00:00+00:00,0.0
2026-07-15 23:10:00+00:00,0.0
2026-07-15 23:20:00+00:00,0.0
2026-07-15 23:30:00+00:00,0.0
2026-07-15 23:40:00+00:00,0.0
2026-07-15 23:50:00+00:00,0.0
2026-07-16 00:00:00+00:00,0.0
2026-07-16 00:10:00+00:00,0.0
2026-07-16 00:20:00+00:00,0.0
2026-07-16 00:30:00+00:00,0.0
2026-07-16 00:40:00+00:00,0.0
2026-07-16 00:50:00+00:00,0.0
2026-07-16 01:00:00+00:00,0.0
2026-07-16 01:10:00+00:00,0.0
2026-07-16 01:20:00+00:00,0.0
2026-07-16 01:30:00+00:00,0.0
2026-07-16 01:40:00+00:00,0.0
2026-07-16 01:50:00+00:00,0.0
2026-07-16 02:00:00+00:00,0.0
2026-07-16 02:10:00+00:00,0.0
2026-07-16 02:20:00+00:00,0.0
2026-07-16 02:30:00+00:00,0.0
2026-07-16 02:40:00+00:00,0.0
2026-07-16 02:50:00+00:00,0.0
2026-07-16 03:00:00+00:00,0.0
2026-07-16 03:10:00+00:00,0.0
2026-07-16 03:20:00+00:00,0.0
2026-07-16 03:30:00+00:00,0.0
2026-07-16 03:40:00+00:00,0.0
2026-07-16 03:50:00+00:00,0.0
2026-07-16 04:00:00+00:00,0.0
2026-07-16 04:10:00+00:00,60.817
2026-07-16 04:20:00+00:00,184.902
2026-07-16 04:30:00+00:00,322.562
2026-07-16 04:40:00+00:00,445.414
2026-07-16 04:50:00+00:00,548.013
2026-07-16 05:00:00+00:00,632.323
2026-07-16 05:10:00+00:00,701.711
2026-07-16 05:20:00+00:00,759.267
2026-07-16 05:30:00+00:00,807.474
2026-07-16 05:40:00+00:00,848.25
2026-07-16 05:50:00+00:00,883.063
2026-07-16 06:00:00+00:00,913.039
2026-07-16 06:10:00+00:00,939.05
2026-07-16 06:20:00+00:00,961.775
2026-07-16 06:30:00+00:00,981.75
2026-07-16 06:40:00+00:00,999.404
2026-07-16 06:50:00+00:00,1015.081
2026-07-16 07:00:00+00:00,1029.06
2026-07-16 07:10:00+00:00,1041.571
2026-07-16 07:20:00+00:00,1052.802
2026-07-16 07:30:00+00:00,1062.913
2026-07-16 07:40:00+00:00,1072.034
2026-07-16 07:50:00+00:00,1080.278
2026-07-16 08:00:00+00:00,1087.738
2026-07-16 08:10:00+00:00,1094.496
2026-07-16 08:20:00+00:00,1100.62
2026-07-16 08:30:00+00:00,1106.169
2026-07-16 08:40:00+00:00,1111.194
2026-07-16 08:50:00+00:00,1115.739
2026-07-16 09:00:00+00:00,1119.843
2026-07-16 09:10:00+00:00,1123.539
2026-07-16 09:20:00+00:00,1126.855
2026-07-16 09:30:00+00:00,1129.815
2026-07-16 09:40:00+00:00,1132.443
2026-07-16 09:50:00+00:00,1134.755
2026-07-16 10:00:00+00:00,1136.769
2026-07-16 10:10:00+00:00,1138.497
2026-07-16 10:20:00+00:00,1139.951
2026-07-16 10:30:00+00:00,1141.141
2026-07-16 10:40:00+00:00,1142.073
2026-07-16 10:50:00+00:00,1142.755
2026-07-16 11:00:00+00:00,1143.189
2026-07-16 11:10:00+00:00,1143.38
2026-07-16 11:20:00+00:00,1143.327
2026-07-16 11:30:00+00:00,1143.031
2026-07-16 11:40:00+00:00,1142.49
2026-07-16 11:50:00+00:00,1141.701
2026-07-16 12:00:00+00:00,1140.658
2026-07-16 12:10:00+00:00,1139.355
2026-07-16 12:20:00+00:00,1137.783
2026-07-16 12:30:00+00:00,1135.932
2026-07-16 12:40:00+00:00,1133.791
2026-07-16 12:50:00+00:00,1131.343
2026-07-16 13:00:00+00:00,1128.573
2026-07-16 13:10:00+00:00,1125.461
2026-07-16 13:20:00+00:00,1121.982
2026-07-16 13:30:00+00:00,1118.112
2026-07-16 13:40:00+00:00,1113.819
2026-07-16 13:50:00+00:00,1109.068
2026-07-16 14:00:00+00:00,1103.819
2026-07-16 14:10:00+00:00,1098.024
2026-07-16 14:20:00+00:00,1091.629
2026-07-16 14:30:00+00:00,1084.57
2026-07-16 14:40:00+00:00,1076.774
2026-07-16 14:50:00+00:00,1068.155
2026-07-16 15:00:00+00:00,1058.609
2026-07-16 15:10:00+00:00,1048.019
2026-07-16 15:20:00+00:00,1036.239
2026-07-16 15:30:00+00:00,1023.099
2026-07-16 15:40:00+00:00,1008.393
2026-07-16 15:50:00+00:00,991.869
2026-07-16 16:00:00+00:00,973.221
2026-07-16 16:10:00+00:00,952.068
2026-07-16 16:20:00+00:00,927.937
2026-07-16 16:30:00+00:00,900.231
2026-07-16 16:40:00+00:00,868.188
2026-07-16 16:50:00+00:00,830.828
2026-07-16 17:00:00+00:00,786.88
2026-07-16 17:10:00+00:00,734.681
2026-07-16 17:20:00+00:00,672.062
2026-07-16 17:30:00+00:00,596.246
2026-07-16 17:40:00+00:00,503.916
2026-07-16 17:50:00+00:00,391.959
2026-07-16 18:00:00+00:00,260.572
2026-07-16 18:10:00+00:00,123.187
2026-07-16 18:20:00+00:00,24.165
2026-07-16 18:30:00+00:00,0.0
2026-07-16 18:40:00+00:00,0.0
2026-07-16 18:50:00+00:00,0.0
2026-07-16 19:00:00+00:00,0.0
2026-07-16 19:10:00+00:00,0.0
2026-07-16 19:20:00+00:00,0.0
2026-07-16 19:30:00+00:00,0.0
2026-07-16 19:40:00+00:00,0.0
2026-07-16 19:50:00+00:00,0.0
2026-07-16 20:00:00+00:00,0.0
2026-07-16 20:10:00+00:00,0.0
2026-07-16 20:20:00+00:00,0.0
2026-07-16 20:30:00+00:00,0.0
2026-07-16 20:40:00+00:00,0.0
2026-07-16 20:50:00+00:00,0.0
2026-07-16 21:00:00+00:00,0.0
2026-07-16 21:10:00+00:00,0.0
2026-07-16 21:20:00+00:00,0.0
2026-07-16 21:30:00+00:00,0.0
2026-07-16 21:40:00+00:00,0.0
2026-07-16 21:50:00+00:00,0.0
2026-07-16 22:00:00+00:00,0.0
2026-07-16 22:10:00+00:00,0.0
2026-07-16 22:20:00+00:00,0.0
2026-07-16 22:30:00+00:00,0.0
2026-07-16 22:40:00+00:00,0.0
2026-07-16 22:50:00+00:00,0.0
2026-07-16 23:00:00+00:00,0.0
2026-07-16 23:10:00+00:00,0.0
2026-07-16 23:20:00+00:00,0.0
2026-07-16 23:30:00+00:00,0.0
2026-07-16 23:40:00+00:00,0.0
2026-07-16 23:50:00+00:00,0.0
2026-07-17 00:00:00+00:00,0.0
2026-07-17 00:10:00+00:00,0.0
2026-07-17 00:20:00+00:00,0.0
2026-07-17 00:30:00+00:00,0.0
2026-07-17 00:40:00+00:00,0.0
2026-07-17 00:50:00+00:00,0.0
2026-07-17 01:00:00+00:00,0.0
2026-07-17 01:10:00+00:00,0.0
2026-07-17 01:20:00+00:00,0.0
2026-07-17 01:30:00+00:00,0.0
2026-07-17 01:40:00+00:00,0.0
2026-07-17 01:50:00+00:00,0.0
2026-07-17 02:00:00+00:00,0.0
2026-07-17 02:10:00+00:00,0.0
2026-07-17 02:20:00+00:00,0.0
2026-07-17 02:30:00+00:00,0.0
2026-07-17 02:40:00+00:00,0.0
2026-07-17 02:50:00+00:00,0.0
2026-07-17 03:00:00+00:00,0.0
2026-07-17 03:10:00+00:00,0.0
2026-07-17 03:20:00+00:00,0.0
2026-07-17 03:30:00+00:00,0.0
2026-07-17 03:40:00+00:00,0.0
2026-07-17 03:50:00+00:00,0.0
2026-07-17 04:00:00+00:00,0.0
2026-07-17 04:10:00+00:00,54.106
2026-07-17 04:20:00+00:00,175.488
2026-07-17 04:30:00+00:00,313.754
2026-07-17 04:40:00+00:00,438.099
2026-07-17 04:50:00+00:00,542.139
2026-07-17 05:00:00+00:00,627.628
2026-07-17 05:10:00+00:00,697.938
2026-07-17 05:20:00+00:00,756.207
2026-07-17 05:30:00+00:00,804.968
2026-07-17 05:40:00+00:00,846.179
2026-07-17 05:50:00+00:00,881.338
2026-07-17 06:00:00+00:00,911.591
2026-07-17 06:10:00+00:00,937.826
2026-07-17 06:20:00+00:00,960.735
2026-07-17 06:30:00+00:00,980.863
2026-07-17 06:40:00+00:00,998.644
2026-07-17 06:50:00+00:00,1014.427
2026-07-17 07:00:00+00:00,1028.497
2026-07-17 07:10:00+00:00,1041.084
2026-07-17 07:20:00+00:00,1052.382
2026-07-17 07:30:00+00:00,1062.55
2026-07-17 07:40:00+00:00,1071.721
2026-07-17 07:50:00+00:00,1080.008
2026-07-17 08:00:00+00:00,1087.506
2026-07-17 08:10:00+00:00,1094.296
2026-07-17 08:20:00+00:00,1100.449
2026-07-17 08:30:00+00:00,1106.024
2026-07-17 08:40:00+00:00,1111.072
2026-07-17 08:50:00+00:00,1115.638
2026-07-17 09:00:00+00:00,1119.76
2026-07-17 09:10:00+00:00,1123.471
2026-07-17 09:20:00+00:00,1126.801
2026-07-17 09:30:00+00:00,1129.775
2026-07-17 09:40:00+00:00,1132.413
2026-07-17 09:50:00+00:00,1134.736
2026-07-17 10:00:00+00:00,1136.758
2026-07-17 10:10:00+00:00,1138.494
2026-07-17 10:20:00+00:00,1139.955
2026-07-17 10:30:00+00:00,1141.15
2026-07-17 10:40:00+00:00,1142.088
2026-07-17 10:50:00+00:00,1142.774
2026-07-17 11:00:00+00:00,1143.212
2026-07-17 11:10:00+00:00,1143.405
2026-07-17 11:20:00+00:00,1143.354
2026-07-17 11:30:00+00:00,1143.06
2026-07-17 11:40:00+00:00,1142.519
2026-07-17 11:50:00+00:00,1141.73
2026-07-17 12:00:00+00:00,1140.686
2026-07-17 12:10:00+00:00,1139.381
2026-07-17 12:20:00+00:00,1137.807
2026-07-17 12:30:00+00:00,1135.954
2026-07-17 12:40:00+00:00,1133.808
2026-07-17 12:50:00+00:00,1131.356
2026-07-17 13:00:00+00:00,1128.58
2026-07-17 13:10:00+00:00,1125.46
2026-07-17 13:20:00+00:00,1121.974
2026-07-17 13:30:00+00:00,1118.094
2026-07-17 13:40:00+00:00,1113.79
2026-07-17 13:50:00+00:00,1109.026
2026-07-17 14:00:00+00:00,1103.762
2026-07-17 14:10:00+00:00,1097.95
2026-07-17 14:20:00+00:00,1091.535
2026-07-17 14:30:00+00:00,1084.454
2026-07-17 14:40:00+00:00,1076.632
2026-07-17 14:50:00+00:00,1067.982
2026-07-17 15:00:00+00:00,1058.401
2026-07-17 15:10:00+00:00,1047.769
2026-07-17 15:20:00+00:00,1035.941
2026-07-17 15:30:00+00:00,1022.744
2026-07-17 15:40:00+00:00,1007.97
2026-07-17 15:50:00+00:00,991.365
2026-07-17 16:00:00+00:00,972.62
2026-07-17 16:10:00+00:00,951.349
2026-07-17 16:20:00+00:00,927.074
2026-07-17 16:30:00+00:00,899.19
2026-07-17 16:40:00+00:00,866.924
2026-07-17 16:50:00+00:00,829.285
2026-07-17 17:00:00+00:00,784.979
2026-07-17 17:10:00+00:00,732.319
2026-07-17 17:20:00+00:00,669.101
2026-07-17 17:30:00+00:00,592.506
2026-07-17 17:40:00+00:00,499.184
2026-07-17 17:50:00+00:00,386.055
2026-07-17 18:00:00+00:00,253.644
2026-07-17 18:10:00+00:00,116.571
2026-07-17 18:20:00+00:00,21.1
2026-07-17 18:30:00+00:00,0.0
2026-07-17 18:40:00+00:00,0.0
2026-07-17 18:50:00+00:00,0.0
2026-07-17 19:00:00+00:00,0.0
2026-07-17 19:10:00+00:00,0.0
2026-07-17 19:20:00+00:00,0.0
2026-07-17 19:30:00+00:00,0.0
2026-07-17 19:40:00+00:00,0.0
2026-07-17 19:50:00+00:00,0.0
2026-07-17 20:00:00+00:00,0.0
2026-07-17 20:10:00+00:00,0.0
2026-07-17 20:20:00+00:00,0.0
2026-07-17 20:30:00+00:00,0.0
2026-07-17 20:40:00+00:00,0.0
2026-07-17 20:50:00+00:00,0.0
2026-07-17 21:00:00+00:00,0.0
2026-07-17 21:10:00+00:00,0.0
2026-07-17 21:20:00+00:00,0.0
2026-07-17 21:30:00+00:00,0.0
2026-07-17 21:40:00+00:00,0.0
2026-07-17 21:50:00+00:00,0.0
2026-07-17 22:00:00+00:00,0.0
2026-07-17 22:10:00+00:00,0.0
2026-07-17 22:20:00+00:00,0.0
2026-07-17 22:30:00+00:00,0.0
2026-07-17 22:40:00+00:00,0.0
2026-07-17 22:50:00+00:00,0.0
2026-07-17 23:00:00+00:00,0.0
2026-07-17 23:10:00+00:00,0.0
2026-07-17 23:20:00+00:00,0.0
2026-07-17 23:30:00+00:00,0.0
2026-07-17 23:40:00+00:00,0.0
2026-07-17 23:50:00+00:00,0.0
2026-07-18 00:00:00+00:00,0.0
